,0
2020-01-23,754.6130032374633
2020-01-24,1095.0449084661518
2020-01-25,1653.2071676808223
2020-01-26,2519.633385879847
2020-01-27,3673.687740208859
2020-01-28,5630.319241122936
2020-01-29,8071.191796773517
2020-01-30,10875.732803439456
2020-01-31,13961.473928312002
2020-02-01,17169.465477892238
2020-02-02,20594.2099482868
2020-02-03,24185.560098493745
2020-02-04,27978.51538056314
2020-02-05,32146.987132038896
2020-02-06,36369.383170686415
2020-02-07,40198.59528377611
2020-02-08,43733.51468492854
2020-02-09,46641.7342765324
2020-02-10,49179.8615214754
2020-02-11,51257.99628494641
2020-02-12,52777.43449577388
2020-02-13,58595.1634905944
2020-02-14,64455.5546742068
2020-02-15,68838.10431015847
2020-02-16,71802.84363837438
2020-02-17,73815.35665007593
2020-02-18,75199.05804139657
2020-02-19,76164.83692358056
2020-02-20,76438.4608706127
2020-02-21,76433.33454746597
2020-02-22,76344.95919615754
2020-02-23,76262.39670794769
2020-02-24,76102.27013161134
2020-02-25,76041.12446433536
2020-02-26,76068.52333446192
2020-02-27,76281.60867410929
2020-02-28,76771.29594503994
2020-02-29,77567.83423322378
2020-03-01,78771.11786279426
2020-03-02,80306.00918736077
2020-03-03,82070.70896252948
2020-03-04,84253.4411691479
2020-03-05,86716.34794627517
2020-03-06,89663.86500478422
2020-03-07,93194.12330993165
2020-03-08,97342.4277173581
2020-03-09,101960.12983827123
2020-03-10,107134.61213169992
2020-03-11,112867.85234839552
2020-03-12,119963.1109974078
2020-03-13,128608.26112072
2020-03-14,139358.26474489202
2020-03-15,151989.38863818563
2020-03-16,166771.46252788778
2020-03-17,183430.3540288167
2020-03-18,202700.07157714825
2020-03-19,226021.91020190713
2020-03-20,254910.4970389685
2020-03-21,290341.35673289525
2020-03-22,331128.7962443412
2020-03-23,377688.1805568659
2020-03-24,432943.2923810522
2020-03-25,501687.16314584814
2020-03-26,588147.3595750117
2020-03-27,697737.921402216
2020-03-28,837798.7724530104
2020-03-29,1018363.2732967676
2020-03-30,1253261.7799283315
2020-03-31,1561720.4318815856
2020-04-01,1970695.1190423917
2020-04-02,2518304.6886495026
2020-04-03,3258919.4760369486
